id,label
5797,1
5798,1
5799,0
5800,1
5801,0
5802,0
5803,1
5804,1
5805,0
5806,1
5807,1
5808,1
5809,0
5810,0
5811,0
5812,1
5813,0
5814,1
5815,0
5816,0
5817,0
5818,1
5819,1
5820,1
5821,1
5822,0
5823,1
5824,1
5825,1
5826,1
5827,1
5828,1
5829,0
5830,1
5831,0
5832,1
5833,1
5834,0
5835,1
5836,0
5837,0
5838,1
5839,0
5840,0
5841,0
5842,1
5843,0
5844,1
5845,0
5846,0
5847,1
5848,1
5849,0
5850,0
5851,1
5852,0
5853,0
5854,0
5855,0
5856,0
5857,1
5858,0
5859,1
5860,0
5861,1
5862,0
5863,1
5864,0
5865,0
5866,0
5867,0
5868,1
5869,0
5870,1
5871,0
5872,1
5873,1
5874,0
5875,0
5876,1
5877,1
5878,0
5879,1
5880,1
5881,1
5882,1
5883,1
5884,0
5885,1
5886,0
5887,0
5888,1
5889,1
5890,0
5891,1
5892,1
5893,0
5894,0
5895,0
5896,0
5897,1
5898,0
5899,0
5900,1
5901,0
5902,0
5903,1
5904,1
5905,0
5906,0
5907,1
5908,0
5909,0
5910,1
5911,0
5912,0
5913,0
5914,1
5915,1
5916,1
5917,0
5918,1
5919,0
5920,0
5921,1
5922,1
5923,1
5924,1
5925,0
5926,0
5927,1
5928,1
5929,1
5930,1
5931,0
5932,0
5933,0
5934,1
5935,1
5936,0
5937,1
5938,0
5939,0
5940,0
5941,0
5942,0
5943,1
5944,0
5945,1
5946,0
5947,1
5948,0
5949,0
5950,1
5951,1
5952,0
5953,0
5954,1
5955,0
5956,1
5957,1
5958,1
5959,0
5960,0
5961,0
5962,0
5963,0
5964,1
5965,1
5966,0
5967,1
5968,1
5969,1
5970,1
5971,1
5972,1
5973,0
5974,1
5975,0
5976,0
5977,0
5978,1
5979,0
5980,0
5981,0
5982,1
5983,1
5984,1
5985,0
5986,0
5987,1
5988,1
5989,1
5990,0
5991,1
5992,1
5993,0
5994,1
5995,0
5996,1
5997,0
5998,1
5999,1
6000,0
6001,0
6002,0
6003,1
6004,0
6005,0
6006,1
6007,0
6008,0
6009,1
6010,0
6011,1
6012,0
6013,0
6014,0
6015,1
6016,1
6017,0
6018,1
6019,1
6020,0
6021,1
6022,0
6023,0
6024,1
6025,1
6026,1
6027,1
6028,0
6029,1
6030,0
6031,0
6032,0
6033,0
6034,0
6035,0
6036,0
6037,1
6038,0
6039,1
6040,1
6041,1
6042,0
6043,0
6044,1
6045,1
6046,1
6047,0
6048,1
6049,0
6050,1
6051,0
6052,0
6053,0
6054,1
6055,0
6056,0
6057,0
6058,0
6059,0
6060,1
6061,0
6062,0
6063,1
6064,1
6065,1
6066,1
6067,0
6068,0
6069,1
6070,0
6071,1
6072,1
6073,0
6074,1
6075,0
6076,0
6077,1
6078,1
6079,1
6080,0
6081,1
6082,0
6083,1
6084,1
6085,1
6086,1
6087,1
6088,1
6089,1
6090,1
6091,0
6092,1
6093,1
6094,0
6095,0
6096,0
6097,0
6098,0
6099,0
6100,0
6101,0
6102,1
6103,1
6104,1
6105,1
6106,1
6107,1
6108,1
6109,0
6110,1
6111,0
6112,0
6113,0
6114,0
6115,1
6116,1
6117,1
6118,0
6119,1
6120,1
6121,0
6122,1
6123,0
6124,1
6125,1
6126,0
6127,1
6128,0
6129,1
6130,0
6131,0
6132,0
6133,1
6134,0
6135,0
6136,1
6137,0
6138,1
6139,1
6140,1
6141,1
6142,0
6143,0
6144,0
6145,0
6146,0
6147,1
6148,0
6149,0
6150,1
6151,0
6152,0
6153,1
6154,1
6155,0
6156,1
6157,0
6158,0
6159,1
6160,0
6161,1
6162,1
6163,0
6164,0
6165,0
6166,0
6167,0
6168,1
6169,0
6170,0
6171,0
6172,0
6173,0
6174,1
6175,1
6176,1
6177,0
6178,0
6179,1
6180,0
6181,0
6182,1
6183,0
6184,0
6185,1
6186,1
6187,1
6188,0
6189,0
6190,1
6191,1
6192,1
6193,0
6194,0
6195,0
6196,0
6197,0
6198,1
6199,1
6200,1
6201,0
6202,1
6203,0
6204,0
6205,1
6206,1
6207,1
6208,1
6209,0
6210,0
6211,0
6212,0
6213,1
6214,1
6215,0
6216,1
6217,1
6218,1
6219,0
6220,1
6221,1
6222,1
6223,1
6224,1
6225,1
6226,0
6227,0
6228,1
6229,1
6230,1
6231,1
6232,0
6233,1
6234,0
6235,1
6236,1
6237,0
6238,1
6239,0
6240,1
6241,1
6242,0
6243,1
6244,1
6245,1
6246,0
6247,1
6248,1
6249,0
6250,0
6251,0
6252,1
6253,1
6254,1
6255,0
6256,1
6257,0
6258,0
6259,1
6260,0
6261,0
6262,0
6263,1
6264,1
6265,1
6266,0
6267,0
6268,0
6269,0
6270,0
6271,0
6272,1
6273,0
6274,0
6275,0
6276,1
6277,0
6278,0
6279,1
6280,1
6281,0
6282,1
6283,1
6284,1
6285,0
6286,1
6287,1
6288,1
6289,1
6290,0
6291,1
6292,1
6293,1
6294,1
6295,1
6296,0
6297,0
6298,0
6299,0
6300,1
6301,1
6302,0
6303,0
6304,1
6305,1
6306,1
6307,0
6308,1
6309,0
6310,0
6311,1
6312,1
6313,0
6314,1
6315,0
6316,1
6317,1
6318,1
6319,0
6320,1
6321,1
6322,1
6323,0
6324,0
6325,0
6326,1
6327,0
6328,0
6329,0
6330,1
6331,1
6332,0
6333,0
6334,0
6335,0
6336,0
6337,0
6338,0
6339,1
6340,1
6341,0
6342,0
6343,0
6344,0
6345,0
6346,0
6347,0
6348,1
6349,0
6350,1
6351,0
6352,0
6353,1
6354,1
6355,1
6356,0
6357,0
6358,0
6359,0
6360,1
6361,0
6362,1
6363,0
6364,1
6365,0
6366,1
6367,1
6368,0
6369,0
6370,0
6371,0
6372,0
6373,0
6374,1
6375,0
6376,1
6377,1
6378,1
6379,0
6380,0
6381,0
6382,0
6383,1
6384,1
6385,0
6386,1
6387,1
6388,1
6389,0
6390,1
6391,0
6392,1
6393,1
6394,1
6395,0
6396,1
6397,1
6398,1
6399,1
6400,0
6401,1
6402,0
6403,1
6404,0
6405,1
6406,0
6407,0
6408,1
6409,0
6410,0
6411,0
6412,0
6413,0
6414,1
6415,0
6416,0
6417,0
6418,0
6419,1
6420,1
6421,1
6422,0
6423,0
6424,0
6425,1
6426,0
6427,1
6428,1
6429,0
6430,1
6431,1
6432,1
6433,0
6434,1
6435,1
6436,0
6437,1
6438,1
6439,0
6440,0
6441,0
6442,1
6443,0
6444,1
6445,1
6446,1
6447,1
6448,1
6449,1
6450,0
6451,0
6452,1
6453,0
6454,1
6455,0
6456,1
6457,0
6458,0
6459,1
6460,1
6461,1
6462,0
6463,1
6464,0
6465,1
6466,1
6467,1
6468,1
6469,0
6470,0
6471,0
6472,1
6473,0
6474,1
6475,1
6476,0
6477,1
6478,0
6479,1
6480,1
6481,1
6482,0
6483,0
6484,1
6485,0
6486,0
6487,0
6488,1
6489,0
6490,1
6491,1
6492,1
6493,0
6494,0
6495,0
6496,1
6497,0
6498,1
6499,1
6500,0
6501,1
6502,1
6503,0
6504,0
6505,1
6506,1
6507,0
6508,0
6509,1
6510,1
6511,1
6512,0
6513,1
6514,0
6515,1
6516,1
6517,0
6518,0
6519,0
6520,0
6521,0
6522,1
6523,1
6524,1
6525,1
6526,1
6527,0
6528,1
6529,1
6530,0
6531,1
6532,0
6533,0
6534,0
6535,1
6536,0
6537,0
6538,1
6539,1
6540,0
6541,1
6542,0
6543,1
6544,1
6545,1
6546,0
6547,0
6548,1
6549,0
6550,1
6551,0
6552,0
6553,1
6554,0
6555,1
6556,0
6557,0
6558,0
6559,1
6560,0
6561,0
6562,0
6563,1
6564,0
6565,1
6566,1
6567,0
6568,1
6569,0
6570,0
6571,1
6572,1
6573,1
6574,0
6575,0
6576,1
6577,0
6578,0
6579,1
6580,0
6581,1
6582,1
6583,0
6584,1
6585,1
6586,0
6587,1
6588,1
6589,1
6590,1
6591,1
6592,1
6593,1
6594,0
6595,1
6596,0
6597,0
6598,1
6599,1
6600,0
6601,1
6602,0
6603,0
6604,0
6605,1
6606,1
6607,1
6608,0
6609,1
6610,1
6611,0
6612,0
6613,0
6614,1
6615,0
6616,0
6617,0
6618,0
6619,1
6620,1
6621,1
6622,0
6623,0
6624,1
6625,0
6626,1
6627,1
6628,1
6629,1
6630,1
6631,1
6632,0
6633,0
6634,1
6635,1
6636,1
6637,0
6638,0
6639,1
6640,1
6641,0
6642,1
6643,0
6644,0
6645,1
6646,0
6647,1
6648,1
6649,0
6650,1
6651,1
6652,1
6653,1
6654,0
6655,0
6656,0
6657,0
6658,1
6659,0
6660,1
6661,1
6662,1
6663,1
6664,1
6665,0
6666,0
6667,1
6668,0
6669,1
6670,1
6671,1
6672,0
6673,1
6674,1
6675,1
6676,0
6677,0
6678,1
6679,0
6680,0
6681,0
6682,0
6683,1
6684,1
6685,0
6686,0
6687,1
6688,0
6689,0
6690,0
6691,0
6692,0
6693,0
6694,1
6695,0
6696,0
6697,0
6698,1
6699,1
6700,1
6701,0
6702,1
6703,1
6704,0
6705,0
6706,1
6707,1
6708,0
6709,1
6710,0
6711,1
6712,0
6713,0
6714,1
6715,1
6716,0
6717,1
6718,0
6719,1
6720,1
6721,1
6722,0
6723,0
6724,1
6725,0
6726,0
6727,1
6728,1
6729,0
6730,1
6731,1
6732,1
6733,1
6734,1
6735,0
6736,1
6737,1
6738,0
6739,0
6740,1
6741,1
6742,0
6743,0
6744,1
6745,0
6746,0
6747,0
6748,0
6749,0
6750,1
6751,0
6752,1
6753,1
6754,0
6755,0
6756,1
6757,0
6758,1
6759,0
6760,1
6761,0
6762,1
6763,0
6764,0
6765,1
6766,1
6767,0
6768,0
6769,0
6770,1
6771,1
6772,1
6773,1
6774,1
6775,0
6776,0
6777,0
6778,1
6779,0
6780,0
6781,0
6782,0
6783,0
6784,0
6785,1
6786,0
6787,0
6788,0
6789,1
6790,1
6791,1
6792,0
6793,1
6794,0
6795,0
6796,1
6797,0
6798,1
6799,1
6800,0
6801,1
6802,1
6803,1
6804,0
6805,1
6806,0
6807,0
6808,1
6809,0
6810,1
6811,0
6812,1
6813,1
6814,1
6815,1
6816,0
6817,1
6818,1
6819,1
6820,0
6821,1
6822,1
6823,1
6824,1
6825,0
6826,1
6827,1
6828,0
6829,0
6830,1
6831,1
6832,1
6833,1
6834,1
6835,0
6836,0
6837,0
6838,1
6839,1
6840,0
6841,1
6842,1
6843,1
6844,0
6845,1
6846,1
6847,0
6848,1
6849,1
6850,0
6851,1
6852,1
6853,1
6854,0
6855,1
6856,1
6857,1
6858,1
6859,0
6860,0
6861,1
6862,0
6863,0
6864,0
6865,1
6866,0
6867,1
6868,1
6869,1
6870,0
6871,1
6872,0
6873,0
6874,1
6875,1
6876,0
6877,0
6878,1
6879,1
6880,0
6881,0
6882,1
6883,0
6884,1
6885,1
6886,1
6887,0
6888,0
6889,0
6890,0
6891,1
6892,0
6893,0
6894,1
6895,0
6896,0
6897,0
6898,1
6899,0
6900,1
6901,1
6902,0
6903,0
6904,0
6905,1
6906,1
6907,1
6908,1
6909,1
6910,1
6911,1
6912,0
6913,1
6914,0
6915,1
6916,0
6917,1
6918,0
6919,1
6920,0
6921,0
6922,1
6923,0
6924,0
6925,1
6926,0
6927,1
6928,1
6929,0
6930,0
6931,1
6932,0
6933,1
6934,0
6935,1
6936,0
6937,1
6938,0
6939,0
6940,1
6941,0
6942,0
6943,1
6944,1
6945,0
6946,1
6947,1
6948,1
6949,0
6950,0
6951,1
6952,1
6953,0
6954,1
6955,1
6956,0
6957,1
6958,0
6959,0
6960,0
6961,1
6962,1
6963,1
6964,0
6965,0
6966,1
6967,0
6968,0
6969,0
6970,0
6971,1
6972,0
6973,1
6974,0
6975,1
6976,0
6977,1
6978,0
6979,1
6980,0
6981,1
6982,0
6983,1
6984,1
6985,1
6986,0
6987,0
6988,0
6989,0
6990,0
6991,1
6992,0
6993,1
6994,0
6995,1
6996,1
6997,0
6998,1
6999,1
7000,1
7001,1
7002,0
7003,1
7004,0
7005,1
7006,0
7007,1
7008,0
7009,1
7010,0
7011,0
7012,1
7013,0
7014,0
7015,0
7016,1
7017,1
7018,0
7019,0
7020,0
7021,0
7022,0
7023,0
7024,0
7025,1
7026,0
7027,0
7028,0
7029,0
7030,1
7031,0
7032,0
7033,1
7034,1
7035,1
7036,1
7037,0
7038,1
7039,0
7040,0
7041,0
7042,1
7043,0
7044,0
7045,0
7046,1
7047,0
7048,0
7049,0
7050,1
7051,1
7052,1
7053,1
7054,1
7055,0
7056,0
7057,0
7058,1
7059,0
7060,0
7061,0
7062,0
7063,0
7064,1
7065,1
7066,0
7067,1
7068,1
7069,0
7070,0
7071,1
7072,0
7073,1
7074,0
7075,1
7076,1
7077,1
7078,1
7079,1
7080,1
7081,1
7082,1
7083,0
7084,1
7085,0
7086,0
7087,1
7088,0
7089,0
7090,0
7091,0
7092,1
7093,0
7094,0
7095,1
7096,1
7097,1
7098,0
7099,0
7100,0
7101,1
7102,0
7103,1
7104,0
7105,0
7106,1
7107,0
7108,0
7109,1
7110,1
7111,1
7112,0
7113,1
7114,0
7115,1
7116,1
7117,0
7118,1
7119,1
7120,1
7121,0
7122,1
7123,0
7124,0
7125,0
7126,1
7127,0
7128,1
7129,1
7130,1
7131,0
7132,1
7133,1
7134,1
7135,1
7136,0
7137,1
7138,1
7139,0
7140,1
7141,1
7142,1
7143,1
7144,0
7145,0
7146,0
7147,1
7148,1
7149,0
7150,0
7151,0
7152,1
7153,0
7154,0
7155,0
7156,0
7157,1
7158,0
7159,0
7160,1
7161,0
7162,0
7163,0
7164,0
7165,1
7166,0
7167,1
7168,1
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0
7176,0
7177,0
7178,1
7179,1
7180,1
7181,0
7182,1
7183,0
7184,0
7185,0
7186,0
7187,1
7188,1
7189,1
7190,0
7191,0
7192,0
7193,0
7194,1
7195,0
7196,0
7197,1
7198,0
7199,1
7200,0
7201,0
7202,0
7203,0
7204,0
7205,1
7206,0
7207,0
7208,1
7209,0
7210,0
7211,0
7212,1
7213,1
7214,0
7215,0
7216,0
7217,1
7218,1
7219,1
7220,0
7221,0
7222,1
7223,0
7224,0
7225,1
7226,0
7227,1
7228,0
7229,1
7230,1
7231,0
7232,0
7233,1
7234,0
7235,0
7236,1
7237,1
7238,0
7239,0
7240,0
7241,0
7242,0
7243,0
7244,1
7245,1
7246,1
7247,1
7248,0
7249,0
7250,1
7251,1
7252,0
7253,0
7254,1
7255,1
7256,1
7257,0
7258,1
7259,1
7260,1
7261,0
7262,1
7263,1
7264,1
7265,0
7266,1
7267,0
7268,0
7269,0
7270,1
7271,1
7272,0
7273,1
7274,1
7275,0
7276,0
7277,0
7278,1
7279,1
7280,1
7281,0
7282,1
7283,0
7284,1
7285,0
7286,0
7287,0
7288,0
7289,0
7290,1
7291,0
7292,1
7293,1
7294,0
7295,0
7296,0
7297,1
7298,0
7299,1
7300,0
7301,0
7302,0
7303,0
7304,1
7305,1
7306,0
7307,0
7308,1
7309,0
7310,0
7311,0
7312,0
7313,1
7314,1
7315,1
7316,0
7317,0
7318,1
7319,0
7320,1
7321,0
7322,1
7323,0
7324,0
7325,1
7326,1
7327,1
7328,0
7329,0
7330,1
7331,1
7332,0
7333,1
7334,0
7335,1
7336,0
7337,1
7338,0
7339,0
7340,1
7341,0
7342,1
7343,1
7344,0
7345,1
7346,1
7347,1
7348,0
7349,1
7350,0
7351,1
7352,1
7353,0
7354,0
7355,0
7356,0
7357,1
7358,1
7359,0
7360,1
7361,0
7362,0
7363,1
7364,1
7365,0
7366,1
7367,1
7368,0
7369,1
7370,1
7371,1
7372,0
7373,1
7374,1
7375,0
7376,0
7377,1
7378,1
7379,0
7380,0
7381,0
7382,0
7383,0
7384,0
7385,0
7386,0
7387,0
7388,0
7389,1
7390,0
7391,1
7392,1
7393,0
7394,1
7395,0
7396,0
7397,1
7398,1
7399,1
7400,0
7401,0
7402,1
7403,1
7404,0
7405,1
7406,1
7407,0
7408,0
7409,1
7410,0
7411,1
7412,1
7413,0
7414,1
7415,0
7416,1
7417,0
7418,0
7419,1
7420,1
7421,1
7422,1
7423,0
7424,0
7425,0
7426,1
7427,0
7428,0
7429,1
7430,1
7431,0
7432,0
7433,1
7434,1
7435,1
7436,0
7437,0
7438,1
7439,0
7440,0
7441,0
7442,1
7443,0
7444,1
7445,1
7446,0
7447,1
7448,1
7449,1
7450,1
7451,0
7452,1
7453,1
7454,1
7455,0
7456,1
7457,1
7458,0
7459,0
7460,1
7461,1
7462,1
7463,0
7464,1
7465,0
7466,1
7467,1
7468,1
7469,1
7470,0
7471,0
7472,1
7473,0
7474,1
7475,0
7476,0
7477,0
7478,1
7479,1
7480,0
7481,0
7482,0
7483,1
7484,0
7485,0
7486,1
7487,0
7488,1
7489,1
7490,0
7491,1
7492,1
7493,1
7494,0
7495,1
7496,0
7497,0
7498,1
7499,1
7500,0
7501,1
7502,1
7503,1
7504,1
7505,0
7506,0
7507,0
7508,1
7509,1
7510,0
7511,0
7512,0
7513,1
7514,0
7515,1
7516,1
7517,1
7518,1
7519,1
7520,1
7521,0
7522,1
7523,1
7524,0
7525,1
7526,0
7527,1
7528,1
7529,1
7530,1
7531,0
7532,0
7533,1
7534,0
7535,1
7536,1
7537,1
7538,0
7539,0
7540,1
7541,1
7542,1
7543,1
7544,1
7545,1
7546,1
7547,1
7548,0
7549,1
7550,1
7551,1
7552,1
7553,1
7554,1
7555,0
7556,0
7557,1
7558,0
7559,1
7560,0
7561,1
7562,1
7563,1
7564,0
7565,0
7566,1
7567,0
7568,1
7569,0
7570,0
7571,1
7572,0
7573,1
7574,0
7575,0
7576,1
7577,1
7578,1
7579,1
7580,0
7581,1
7582,0
7583,1
7584,1
7585,0
7586,1
7587,0
7588,1
7589,1
7590,1
7591,1
7592,0
7593,1
7594,1
7595,1
7596,0
7597,0
7598,1
7599,1
7600,1
7601,0
7602,1
7603,0
7604,0
7605,1
7606,0
7607,1
7608,1
7609,0
7610,0
7611,1
7612,1
7613,0
7614,1
7615,1
7616,0
7617,0
7618,0
7619,0
7620,0
7621,1
7622,1
7623,0
7624,1
7625,0
7626,1
7627,1
7628,0
7629,0
7630,1
7631,0
7632,0
7633,0
7634,1
7635,0
7636,1
7637,0
7638,0
7639,0
7640,1
7641,1
7642,1
7643,1
7644,1
7645,0
7646,1
7647,1
7648,0
7649,0
7650,0
7651,1
7652,1
7653,1
7654,0
7655,0
7656,0
7657,1
7658,1
7659,1
7660,0
7661,1
7662,1
7663,1
7664,1
7665,1
7666,1
7667,1
7668,1
7669,0
7670,1
7671,0
7672,0
7673,1
7674,0
7675,0
7676,0
7677,1
7678,0
7679,1
7680,1
7681,0
7682,1
7683,1
7684,0
7685,0
7686,0
7687,0
7688,0
7689,0
7690,1
7691,0
7692,0
7693,1
7694,1
7695,1
7696,0
7697,0
7698,0
7699,1
7700,1
7701,0
7702,0
7703,1
7704,1
7705,1
7706,1
7707,0
7708,0
7709,0
7710,1
7711,0
7712,1
7713,0
7714,1
7715,1
7716,1
7717,0
7718,1
7719,0
7720,0
7721,1
7722,1
7723,0
7724,1
7725,0
7726,0
7727,1
7728,0
7729,0
7730,0
7731,1
7732,0
7733,1
7734,1
7735,1
7736,1
7737,1
7738,0
7739,0
7740,0
7741,0
7742,0
7743,0
7744,1
7745,0
7746,1
7747,1
7748,0
7749,0
7750,1
7751,1
7752,0
7753,0
7754,0
7755,1
7756,0
7757,1
7758,0
7759,1
7760,0
7761,0
7762,0
7763,1
7764,1
7765,1
7766,0
7767,0
7768,1
7769,0
7770,0
7771,0
7772,0
7773,1
7774,1
7775,1
7776,0
7777,0
7778,0
7779,0
7780,0
7781,0
7782,1
7783,0
7784,1
7785,0
7786,1
7787,1
7788,1
7789,1
7790,0
7791,0
7792,0
7793,0
7794,0
7795,1
7796,1
7797,1
7798,1
7799,1
7800,0
7801,0
7802,1
7803,1
7804,0
7805,0
7806,1
7807,0
7808,0
7809,0
7810,0
7811,1
7812,0
7813,1
7814,1
7815,1
7816,1
7817,1
7818,0
7819,1
7820,0
7821,1
7822,1
7823,0
7824,0
7825,1
7826,1
7827,1
7828,1
7829,0
7830,0
7831,0
7832,0
7833,1
7834,1
7835,1
7836,1
7837,1
7838,1
7839,1
7840,0
7841,1
7842,1
7843,0
7844,1
7845,0
7846,0
7847,1
7848,1
7849,0
7850,0
7851,0
7852,1
7853,0
7854,0
7855,1
7856,0
7857,0
7858,0
7859,0
7860,1
7861,0
7862,0
7863,1
7864,0
7865,0
7866,0
7867,0
7868,1
7869,0
7870,1
7871,0
7872,1
7873,1
7874,1
7875,1
7876,0
7877,0
7878,0
7879,1
7880,1
7881,0
7882,0
7883,0
7884,1
7885,0
7886,1
7887,0
7888,0
7889,0
7890,1
7891,1
7892,1
7893,1
7894,0
7895,1
7896,0
7897,1
7898,0
7899,1
7900,1
7901,1
7902,1
7903,0
7904,0
7905,1
7906,1
7907,1
7908,1
7909,0
7910,1
7911,1
7912,1
7913,1
7914,0
7915,1
7916,0
7917,1
7918,0
7919,1
7920,1
7921,1
7922,1
7923,0
7924,1
7925,0
7926,1
7927,1
7928,1
7929,0
7930,0
7931,1
7932,1
7933,1
7934,1
7935,0
7936,1
7937,1
7938,1
7939,0
7940,1
7941,0
7942,0
7943,0
7944,1
7945,1
7946,1
7947,0
7948,1
7949,0
7950,0
7951,1
7952,0
7953,0
7954,0
7955,1
7956,1
7957,0
7958,0
7959,0
7960,0
7961,0
7962,1
7963,1
7964,0
7965,1
7966,1
7967,0
7968,1
7969,0
7970,0
7971,0
7972,0
7973,0
7974,1
7975,0
7976,1
7977,0
7978,0
7979,0
7980,1
7981,1
7982,0
7983,0
7984,1
7985,1
7986,0
7987,1
7988,1
7989,1
7990,0
7991,0
7992,1
7993,0
7994,0
7995,0
7996,0
7997,1
7998,0
7999,0
8000,0
8001,0
8002,1
8003,0
8004,1
8005,0
8006,0
8007,1
8008,0
8009,1
8010,1
8011,0
8012,0
8013,1
8014,0
8015,1
8016,0
8017,1
8018,1
8019,0
8020,1
8021,0
8022,1
8023,1
8024,0
8025,0
8026,1
8027,1
8028,0
8029,0
8030,1
8031,1
8032,1
8033,0
8034,0
8035,0
8036,1
8037,0
8038,0
8039,0
8040,0
8041,0
8042,1
8043,0
8044,1
8045,0
8046,0
8047,0
8048,1
8049,1
8050,1
8051,0
8052,0
8053,1
8054,0
8055,1
8056,1
8057,1
8058,0
8059,1
8060,1
8061,0
8062,0
8063,1
8064,1
8065,0
8066,1
8067,1
8068,0
8069,1
8070,0
8071,0
8072,1
8073,1
8074,1
8075,1
8076,1
8077,1
8078,0
8079,1
8080,0
8081,1
8082,1
8083,0
8084,0
8085,1
8086,0
8087,1
8088,0
8089,0
8090,1
8091,1
8092,0
8093,0
8094,1
8095,1
8096,0
8097,1
8098,0
8099,0
8100,1
8101,1
8102,0
8103,0
8104,0
8105,1
8106,0
8107,1
8108,0
8109,1
8110,0
8111,0
8112,1
8113,1
8114,0
8115,0
8116,1
8117,1
8118,0
8119,0
8120,1
8121,1
8122,1
8123,0
8124,0
8125,1
8126,1
8127,0
8128,0
8129,0
8130,1
8131,0
8132,1
8133,1
8134,0
8135,0
8136,1
8137,0
8138,1
8139,1
8140,0
8141,1
8142,1
8143,0
8144,0
8145,0
8146,1
8147,1
8148,0
8149,0
8150,0
8151,0
8152,1
8153,0
8154,1
8155,0
8156,1
8157,1
8158,1
8159,1
8160,0
8161,1
8162,0
8163,1
8164,0
8165,1
8166,0
8167,0
8168,1
8169,0
8170,0
8171,0
8172,0
8173,1
8174,0
8175,0
8176,1
8177,0
8178,0
8179,1
8180,0
8181,1
8182,1
8183,0
8184,1
8185,0
8186,1
8187,0
8188,0
8189,1
8190,1
8191,0
8192,1
8193,1
8194,0
8195,0
8196,1
8197,0
8198,1
8199,0
8200,1
8201,1
8202,0
8203,0
8204,1
8205,1
8206,1
8207,1
8208,0
8209,0
8210,1
8211,1
8212,1
8213,0
8214,1
8215,1
8216,1
8217,0
8218,1
8219,0
8220,1
8221,0
8222,1
8223,1
8224,0
8225,0
8226,1
8227,1
8228,1
8229,1
8230,0
8231,0
8232,0
8233,1
8234,0
8235,0
8236,0
8237,1
8238,0
8239,1
8240,0
8241,1
8242,1
8243,0
8244,0
8245,1
8246,0
8247,1
8248,1
8249,1
8250,0
8251,0
8252,0
8253,0
8254,1
8255,1
8256,0
8257,1
8258,1
8259,1
8260,0
8261,0
8262,1
8263,1
8264,0
8265,0
8266,1
8267,0
8268,1
8269,0
8270,1
8271,0
8272,0
8273,0
8274,0
8275,1
8276,0
8277,1
8278,0
8279,1
8280,1
8281,0
8282,1
8283,0
8284,1
8285,1
8286,0
8287,1
8288,0
8289,0
8290,1
8291,1
8292,0
8293,0
8294,0
8295,0
8296,0
8297,0
8298,0
8299,0
8300,1
8301,0
8302,1
8303,1
8304,1
8305,1
8306,0
8307,1
8308,1
8309,1
8310,0
8311,0
8312,0
8313,0
8314,0
8315,1
8316,0
8317,0
8318,1
8319,0
8320,1
8321,0
8322,1
8323,1
8324,1
8325,1
8326,1
8327,0
8328,0
8329,0
8330,1
8331,1
8332,0
8333,0
8334,1
8335,0
8336,1
8337,0
8338,1
8339,0
8340,1
8341,1
8342,1
8343,1
8344,0
8345,1
8346,1
8347,0
8348,0
8349,1
8350,0
8351,0
8352,0
8353,0
8354,1
8355,0
8356,1
8357,0
8358,0
8359,1
8360,1
8361,1
8362,0
8363,1
8364,0
8365,0
8366,0
8367,0
8368,1
8369,0
8370,0
8371,0
8372,0
8373,0
8374,1
8375,0
8376,0
8377,1
8378,1
8379,1
8380,0
8381,1
8382,0
8383,1
8384,0
8385,0
8386,0
8387,1
8388,1
8389,0
8390,0
8391,1
8392,0
8393,1
8394,1
8395,1
8396,0
8397,1
8398,1
8399,0
8400,0
8401,0
8402,1
8403,0
8404,0
8405,0
8406,1
8407,0
8408,0
8409,0
8410,1
8411,1
8412,0
8413,1
8414,1
8415,1
8416,0
8417,0
8418,1
8419,0
8420,0
8421,1
8422,0
8423,1
8424,0
8425,0
8426,0
8427,0
8428,0
8429,1
8430,0
8431,0
8432,1
8433,1
8434,0
8435,0
8436,0
8437,1
8438,1
8439,1
8440,1
8441,1
8442,0
8443,1
8444,1
8445,0
8446,0
8447,1
8448,1
8449,0
8450,0
8451,0
8452,0
8453,0
8454,1
8455,0
8456,1
8457,0
8458,0
8459,0
8460,1
8461,0
8462,1
8463,1
8464,0
8465,0
8466,1
8467,0
8468,0
8469,1
8470,0
8471,0
8472,0
8473,1
8474,0
8475,1
8476,0
8477,1
8478,1
8479,0
8480,1
8481,0
8482,1
8483,0
8484,1
8485,1
8486,0
8487,1
8488,0
8489,0
8490,0
8491,0
8492,0
8493,0
8494,0
8495,1
8496,1
8497,0
8498,0
8499,0
8500,0
8501,0
8502,1
8503,0
8504,1
8505,0
8506,0
8507,0
8508,1
8509,1
8510,0
8511,1
8512,0
8513,0
8514,1
8515,1
8516,0
8517,1
8518,1
8519,0
8520,0
8521,0
8522,0
8523,0
8524,0
8525,0
8526,1
8527,1
8528,0
8529,0
8530,0
8531,1
8532,0
8533,1
8534,0
8535,0
8536,0
8537,0
8538,1
8539,1
8540,1
8541,1
8542,1
8543,1
8544,1
8545,0
8546,1
8547,1
8548,0
8549,0
8550,1
8551,1
8552,0
8553,0
8554,0
8555,1
8556,1
8557,0
8558,1
8559,1
8560,1
8561,1
8562,0
8563,1
8564,1
8565,0
8566,0
8567,0
8568,1
8569,0
8570,1
8571,1
8572,1
8573,0
8574,0
8575,0
8576,0
8577,1
8578,1
8579,0
8580,1
8581,0
8582,1
8583,0
8584,0
8585,0
8586,0
8587,1
8588,1
8589,1
8590,0
8591,1
8592,0
8593,0
8594,0
8595,1
